value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,count,transport_header_type,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,state,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,nodep,ruid,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,,,,,,4096,,syscall_read,,,,,0,,456887050,,,kworker/u8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,25146512,,390,,,,,,,,,,,106882816,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107023388,,,36,,,,,,,,
,,,,,,,,,8192,,syscall_read,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,2,,,2,,,,,,2125903816,,86,,,,,,,,,,,107035002,,,36,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,456887050,,,kworker/u8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,25146512,,0,,,,,,,,,,,106906461,,,36,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,107065679,,,36,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,456887050,,,kworker/u8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modprobe.d/fbdev-blacklist.conf,,,,,106893232,,,36,,,,655360,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107093075,,,36,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,25146512,,65,,,,,,,,,,,107061356,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107097502,,,36,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,25146512,,0,,,,,,,,,,,107090888,,,36,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,107105002,,,36,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92242180197358,,,36,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/etc/modprobe.d/ipv6.conf,,,,,107074169,,,36,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,25146512,,55,,,,,,,,,,,107101669,,,36,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,2,,,2,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92242180218035,,,36,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,25146512,,0,,,,,,,,,,,107129950,,,36,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,107138387,,,36,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,107154012,,,36,,,,655426,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.softdep,,,,,107112710,,,36,,,,655360,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92242180266837,,,36,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2127354636,,259,,,,,,,,,,,107135262,,,36,,,,,,,,
,,,,,,,,,4095,,syscall_read,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2127354895,,0,,,,,,,,,,,107177554,,,36,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,2,,,2,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92242180278191,,,36,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,107190575,,,36,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,107198700,,,36,,,,655426,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/proc/cmdline,,,,,107143856,,,36,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,107280939,,,36,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.dep.bin,,,,,107231929,,,36,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,107319897,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107326147,,,36,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.alias.bin,,,,,107287866,,,36,,,,655360,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107336303,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107340991,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107344220,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107349532,,,36,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,107353282,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107366980,,,36,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.symbols.bin,,,,,107326251,,,36,,,,655360,,,,
,,,,,,,,,8192,,syscall_read,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,2,,,2,,,,,,2125903816,,124,,,,,,,,,,,107371876,,,36,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,107380522,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107407397,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107412396,,,36,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92242180509440,,,36,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,2,,,2,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92242180522097,,,36,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,107444167,,,36,,,,655426,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92242180548659,,,36,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,2,,,2,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92242180559336,,,36,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,107479740,,,36,,,,655426,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107560104,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107566771,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107571406,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107574479,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107578177,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107591979,,,36,,,,,,,,
,,,,,,,,,8192,,syscall_read,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,2,,,2,,,,,,2125903816,,80,,,,,,,,,,,107596302,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107616823,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107620521,,,36,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92242180717460,,,36,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,2,,,2,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92242180729075,,,36,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,107650364,,,36,,,,655426,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92242180756679,,,36,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,2,,,2,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92242180767148,,,36,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,107687656,,,36,,,,655426,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107762759,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107769582,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107774218,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107777343,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,409069250,,,systemd-journal,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,121,,,,,,,,,,,107780884,,,36,,,,,,,,
,,,,,,,,,,,sched_process_exit,,,,,0,,228443525,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,15795,,,,,0,,,,3,,,,,,,,,3,,,3,,modprobe8:9,,,,,,,,,,20,,,,,,,107786145,,,36,,,,,,,,
,,16,,,,,,,,,syscall_socket,,,,,0,,409069250,,,sudoTracing.sh,,,,,147416,,,,,,,,,,,,,,,,3,,,,,,0,,,,231,,,,,,,,,2,,,2,,,,,,,,-93,,,,,,,,,,,92242177549558,,,36,,,,,,9,,
,,,,,,,,,3836,,syscall_read,,,,,0,,456887050,,,modprobe8:9,,,,,287712,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,1988156712,,296,,,,,,,,,,,107187918,,,36,,,,,,,,
,,,,,,1,,kworker/u8:9,,,sched_process_fork,,4026531836,15796,,0,,228443525,15796,,kworker/u8:9,,,,,287712,,,7737,,,,15796,,,,,,,,,,,,,,,0,,,,9,,,,,,,,,3,,7737,3,,,,,kworker/u8:9,,,,,,,,,,4026531836,,,,108230518,,,36,,,,,,,,
,,,,,,,,,,,sched_process_exec,,,,15796,0,,204534625,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,15796,,,,,0,,,,8,,,,,,,,,2,,,2,,,,,,,,,,,,,,/sbin/modprobe,,,,,108539891,,,36,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92242181771257,,,36,,,,,,,,
,,,,4,,,,,,,syscall_access,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,92242181811830,,,36,,,,,,,,
,,,,3,,,,,,,syscall_open,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,108729786,,,36,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,108753953,,,36,,,,,,,,
,,,,31072,,,,,,,syscall_open,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/usr/lib/arm-linux-gnueabihf/libarmmem.so,,,,,108782911,,,36,,,,524288,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2125056016,,512,,,,,,,,,,,108796036,,,36,,,,,,,,
,,,,,,,,,1000,,syscall_read,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2125054760,,1000,,,,,,,,,,,108809109,,,36,,,,,,,,
,,,,,,,,,45,,syscall_read,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2125054704,,45,,,,,,,,,,,108815411,,,36,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,108883483,,,36,,,,,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/ld.so.cache,,,,,108920462,,,36,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,108935671,,,36,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92242182040475,,,36,,,,,,,,
,,,,31072,,,,,,,syscall_open,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/arm-linux-gnueabihf/libc.so.6,,,,,108961712,,,36,,,,524288,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2125055864,,512,,,,,,,,,,,108973118,,,36,,,,,,,,
,,,,,,,,,2880,,syscall_read,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2125052728,,2880,,,,,,,,,,,108983431,,,36,,,,,,,,
,,,,,,,,,47,,syscall_read,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2125052672,,47,,,,,,,,,,,108992962,,,36,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,109072441,,,36,,,,,,,,
,,,,16384,,,,,,,syscall_open,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/modprobe.d,,,,,109951343,,,36,,,,673792,,,,
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,2,,,2,,,,,,,,208,,,,,,,,,,,92242183060887,,,36,,,,,,,,23658832
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,92242183123022,,,36,,,,,,,,23658832
,,,,,,,,,,,syscall_close,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,110034572,,,36,,,,,,,,
,,,,16384,,,,,,,syscall_open,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/modprobe.d,,,,,110065770,,,36,,,,673792,,,,
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,2,,,2,,,,,,,,120,,,,,,,,,,,92242183171199,,,36,,,,,,,,23691776
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,92242183193282,,,36,,,,,,,,23691776
,,,,,,,,,,,syscall_close,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,110104780,,,36,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/modprobe.d/aliases.conf,,,,,110114780,,,36,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,23659664,,655,,,,,,,,,,,110163165,,,36,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,409069250,,,kworker/u8:9,,,,,147416,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,23659664,,0,,,,,,,,,,,110214259,,,36,,,,,,,,
