value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,transport_header_type,count,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,info,vtids,version,p_name,egid,grouplist,tcache,head,content_size,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,ruid,nodep,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,,,,,,,,syscall_close,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,22080555,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99498287,,,4,lttng-consumerd,,,,,281296,1,,3234332360,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48245,57041,,,,,,,2861157994,1,,,1,,,enxb827eb8ec29a,,,,,,0,,2502257848,,1322077219,,,,,64,22169617,,,76,1500,,40460,16,,6,,
,,,,,,,,,,52857,syscall_write,,,,,0,,198996574,,,,lttng-consumerd,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,31,,,18,,,,,,,,,1,,,1,,,,,,1900281856,,52857,,,,,,,,,,,21784880,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234333808,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48246,57040,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502258232,,1322077219,,,,,64,22241492,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99498287,,,4,lttng-consumerd,,,,,281296,1,,3234335256,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48247,57039,,,,,,,2861157994,1,,,1,,,enxb827eb8ec29a,,,,,,0,,2502258616,,1322077219,,,,,64,22408679,,,76,1500,,40460,16,,6,,
,,,,,,,,,,44593,syscall_write,,,,,0,,198996574,,,,lttng-consumerd,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,31,,,18,,,,,,,,,1,,,1,,,,,,1900544000,,44593,,,,,,,,,,,22273679,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234336704,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48248,57038,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502259000,,1322077219,,,,,64,22472793,,,76,1500,,40460,16,,6,,
,,,,,,,,,,13026,syscall_write,,,,,0,,198996574,,,,lttng-consumerd,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,31,,,18,,,,,,,,,1,,,1,,,,,,1899757568,,13026,,,,,,,,,,,22490137,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99498287,,,4,lttng-consumerd,,,,,281296,1,,3243536977,,106,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21086,20073,,,,,,,2817522144,1,,,1,,,enxb827eb8ec29a,,,,,,0,,2502274232,,1322077219,,,,,64,22558314,,,76,92,,58400,24,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234338152,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48249,57037,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502259384,,1322077219,,,,,64,22608470,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234339600,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48250,57036,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502259768,,1322077219,,,,,64,22724927,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234341048,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48251,57035,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502260152,,1322077219,,,,,64,22845083,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234342496,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48252,57034,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502260536,,1322077219,,,,,64,22950916,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234343944,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48253,57033,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502260920,,1322077219,,,,,64,23066749,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234345392,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48254,57032,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502261304,,1322077219,,,,,64,23190811,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234346840,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48255,57031,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502261688,,1322077219,,,,,64,23324039,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234348288,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48256,57030,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502262072,,1322077219,,,,,64,23448934,,,76,1500,,40460,16,,6,,
,,,,,,,,,,,sched_process_exec,,,,16441,0,,95118829,,,,,,,,,342032,,,,,,,,,,,,,,,,16441,,,,,0,,,,8,,,,,,,,,2,,,2,,,,,,,,,,,,,,/bin/bash,,,,,23451799,,,76,,,,,,,,
,,,2125306204,,,,,,,,syscall_execve,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,8384608,24,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/bin/bash,,,,,22122482,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234349736,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48257,57029,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502262456,,1322077219,,,,,64,23572840,,,76,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_access,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92254042066478,,,76,,,,,,,,
,,,,4,,,,,,,syscall_access,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,92254042114082,,,76,,,,,,,,
,,,,3,,,,,,,syscall_open,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,3,,,,,,/etc/ld.so.preload,,,,,23657267,,,76,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,23688517,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234351184,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48258,57028,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245345464,,1322077219,,,,,64,23698673,,,76,1500,,40460,16,,6,,
,,,,35168,,,,,,,syscall_open,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,3,,,,,,/usr/lib/arm-linux-gnueabihf/libarmmem.so,,,,,23720287,,,76,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,2,,,2,,,,,,2130347824,,512,,,,,,,,,,,23733621,,,76,,,,,,,,
,,,,,,,,,,1000,syscall_read,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,2,,,2,,,,,,2130346568,,1000,,,,,,,,,,,23750548,,,76,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,2,,,2,,,,,,2130346512,,45,,,,,,,,,,,23756485,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234352632,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48259,57027,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245345848,,1322077219,,,,,64,23809349,,,76,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,23835131,,,76,,,,,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,3,,,,,,/etc/ld.so.cache,,,,,23871224,,,76,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,23887005,,,76,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92254042370018,,,76,,,,,,,,
,,,,35168,,,,,,,syscall_open,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libtinfo.so.5,,,,,23914297,,,76,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,2,,,2,,,,,,2130347672,,512,,,,,,,,,,,23930755,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234354080,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48260,57026,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245346232,,1322077219,,,,,64,23936588,,,76,1500,,40460,16,,6,,
,,,,,,,,,,1080,syscall_read,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,2,,,2,,,,,,2130346336,,1080,,,,,,,,,,,23937318,,,76,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,2,,,2,,,,,,2130346280,,45,,,,,,,,,,,23942995,,,76,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,24000598,,,76,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92254042497466,,,76,,,,,,,,
,,,,35168,,,,,,,syscall_open,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libdl.so.2,,,,,24040025,,,76,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,2,,,2,,,,,,2130347648,,512,,,,,,,,,,,24052890,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234355528,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48261,57025,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245346616,,1322077219,,,,,64,24057682,,,76,1500,,40460,16,,6,,
,,,,,,,,,,1120,syscall_read,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,2,,,2,,,,,,2130346272,,1120,,,,,,,,,,,24060077,,,76,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,2,,,2,,,,,,2130346216,,47,,,,,,,,,,,24066171,,,76,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,24117681,,,76,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92254042597100,,,76,,,,,,,,
,,,,35168,,,,,,,syscall_open,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libc.so.6,,,,,24138358,,,76,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,2,,,2,,,,,,2130347624,,512,,,,,,,,,,,24150129,,,76,,,,,,,,
,,,,,,,,,,2880,syscall_read,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,2,,,2,,,,,,2130344488,,2880,,,,,,,,,,,24160546,,,76,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,2,,,2,,,,,,2130344432,,47,,,,,,,,,,,24170702,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234356976,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48262,57024,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245347000,,1322077219,,,,,64,24183098,,,76,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,24245233,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234358424,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48263,57023,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245347384,,1322077219,,,,,64,24426169,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,hass)0,,,,,292352,1,,3234359872,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48264,57022,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245347768,,1322077219,,,,,64,24682783,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,hass)0,,,,,292352,1,,3234361320,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48265,57021,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245348152,,1322077219,,,,,64,24693252,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,hass)0,,,,,292352,1,,3234362768,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48266,57020,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245348536,,1322077219,,,,,64,24702210,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,hass)0,,,,,292352,1,,3234364216,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48267,57019,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245348920,,1322077219,,,,,64,24822522,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,hass)0,,,,,292352,1,,3234365664,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48268,57018,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245349304,,1322077219,,,,,64,24957365,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,hass)0,,,,,292352,1,,3234367112,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48269,57017,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245349688,,1322077219,,,,,64,25063198,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,hass)0,,,,,292352,1,,3234368560,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48270,57016,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245350072,,1322077219,,,,,64,25178770,,,76,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_open,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,-6,,,,,,/dev/tty,,,,,25148822,,,76,,,,133122,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,hass)0,,,,,292352,1,,3234370008,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48271,57015,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245350456,,1322077219,,,,,64,25380332,,,76,1500,,40460,16,,6,,
,,,,48928,,,,,,,syscall_open,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,3,,,,,,/usr/lib/locale/locale-archive,,,,,25364238,,,76,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,25416009,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,hass)0,,,,,292352,1,,3234371456,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48272,57014,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245350840,,1322077219,,,,,64,25447779,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,hass)0,,,,,292352,1,,3234372904,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48273,57013,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245351224,,1322077219,,,,,64,25571685,,,76,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_getuid,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,160,,,,,,,,,2,,,2,,,,,,,,1000,,,,,,,,,,,92254044070896,,,76,,,,,,,,
,,,,,,,,,,,syscall_getgid,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,161,,,,,,,,,2,,,2,,,,,,,,1000,,,,,,,,,,,92254044078448,,,76,,,,,,,,
,,,,,,,,,,,syscall_geteuid,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,162,,,,,,,,,2,,,2,,,,,,,,1000,,,,,,,,,,,92254044084854,,,76,,,,,,,,
,,,,,,,,,,,syscall_getegid,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,163,,,,,,,,,2,,,2,,,,,,,,1000,,,,,,,,,,,92254044091573,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,hass)0,,,,,292352,1,,3234374352,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48274,57012,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245351608,,1322077219,,,,,64,25691997,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,hass)0,,,,,292352,1,,3234375800,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48275,57011,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245351992,,1322077219,,,,,64,25816007,,,76,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_sysinfo,,,,,0,,190237658,2130348352,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,97,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,92254044304488,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,hass)0,,,,,292352,1,,3234377248,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48276,57010,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245352376,,1322077219,,,,,64,25933767,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234378696,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48277,57009,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245352760,,1322077219,,,,,64,26075433,,,76,1500,,40460,16,,6,,
,,,,,4096,,,,,,syscall_getcwd,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,152,,,,,,,,,2,,,2,,,,,,20926472,,9,,,,,,,,,,,92254044543862,,,76,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,2,,,2,,,,,,,,16441,,,,,,,,,,,26100537,,,76,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,3,,,,,,/usr/lib/arm-linux-gnueabihf/gconv/gconv-modules.cache,,,,,26131891,,,76,,,,0,,,,
,,,,,,,,,,,syscall_close,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,26180380,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234380144,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48278,57008,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2245353144,,1322077219,,,,,64,26202411,,,76,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_getppid,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,60,,,,,,,,,2,,,2,,,,,,,,14139,,,,,,,,,,,92254044691934,,,76,,,,,,,,
,,,,,,,,,,,syscall_geteuid,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,162,,,,,,,,,2,,,2,,,,,,,,1000,,,,,,,,,,,92254044750580,,,76,,,,,,,,
,,,,,,,,,,,syscall_getegid,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,163,,,,,,,,,2,,,2,,,,,,,,1000,,,,,,,,,,,92254044754695,,,76,,,,,,,,
,,,,,,,,,,,syscall_getuid,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,160,,,,,,,,,2,,,2,,,,,,,,1000,,,,,,,,,,,92254044757507,,,76,,,,,,,,
,,,,,,,,,,,syscall_getgid,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,161,,,,,,,,,2,,,2,,,,,,,,1000,,,,,,,,,,,92254044759747,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,95625910,,,4,swapper/0,,,,,292352,1,,3234381592,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48279,57007,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544967864,,1322077219,,,,,64,26297879,,,76,1500,,40460,16,,6,,
,,,,1,,,,,,,syscall_access,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/bin/bash,,,,,92254044763549,,,76,,,,,,,,
,,,,,,,,,,,syscall_geteuid,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,162,,,,,,,,,2,,,2,,,,,,,,1000,,,,,,,,,,,92254044778757,,,76,,,,,,,,
,,,,,,,,,,,syscall_getegid,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,163,,,,,,,,,2,,,2,,,,,,,,1000,,,,,,,,,,,92254044780320,,,76,,,,,,,,
,,,,,,,,,,,syscall_getuid,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,160,,,,,,,,,2,,,2,,,,,,,,1000,,,,,,,,,,,92254044781986,,,76,,,,,,,,
,,,,,,,,,,,syscall_getgid,,,,,0,,190237658,,,,,,,,,342032,,,,,,,,,,,,,,,,,,,,,0,,,,161,,,,,,,,,2,,,2,,,,,,,,1000,,,,,,,,,,,92254044783653,,,76,,,,,,,,
