value,optlen,family,argv,mode,size,path,_vtids_length,tidptr,parent_comm,transport_header_type,count,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,state,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,ruid,nodep,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,493,,,,,,,,syscall_mkdir,,,,,0,,1568831088,,,systemd-journal,,,,,1156664,,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,1,,,1,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92234593434996,,,12,,,,,,,,
,,,,416,,,,,,,,syscall_open,,,,,0,,1568831088,,,systemd-journal,,,,,1156664,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,36548584,,,12,,,,655426,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,36588480,,,12,,,,,,,,
,,,,,,,,,,,,syscall_getpid,,,,,0,,1568831088,,,systemd-journal,,,,,1156664,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,36810354,,,12,,,,,,,,
,,,,,,,,,,,,syscall_getpid,,,,,0,,1568831088,,,systemd-journal,,,,,1156664,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,36826656,,,12,,,,,,,,
,,,,,,,,,,,,syscall_getpid,,,,,0,,1568831088,,,systemd-journal,,,,,1156664,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,36832750,,,12,,,,,,,,
,,,,,,,,,,,,syscall_getpid,,,,,0,,1568831088,,,systemd-journal,,,,,1156664,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,36836708,,,12,,,,,,,,
,,,,,,,,,,,,syscall_getpid,,,,,0,,1568831088,,,systemd-journal,,,,,1156664,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,36843739,,,12,,,,,,,,
,,,,,,,,,,,128,syscall_write,,,,,0,,1568831088,,,rs:main Q:Reg,,,,,1156664,,,,,,,,,,,,,,,,,,,,,,0,9,,,18,,,,,,,,,1,,,1,,,,,,1981937456,,128,,,,,,,,,,,37093530,,,12,,,,,,,,
,,,,16384,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/modprobe.d,,,,,37549725,,,12,,,,673792,,,,
,,,,,,,,,,,32768,syscall_getdents64,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,0,,,0,,,,,,,,208,,,,,,,,,,,92234594474210,,,12,,,,,,,,22344016
,,,,,,,,,,,32768,syscall_getdents64,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,92234594536293,,,12,,,,,,,,22344016
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,37641079,,,12,,,,,,,,
,,,,16384,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modprobe.d,,,,,37672329,,,12,,,,673792,,,,
,,,,,,,,,,,32768,syscall_getdents64,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,0,,,0,,,,,,,,120,,,,,,,,,,,92234594584938,,,12,,,,,,,,22376960
,,,,,,,,,,,32768,syscall_getdents64,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,92234594607021,,,12,,,,,,,,22376960
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,37711131,,,12,,,,,,,,
,,,,0,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modprobe.d/aliases.conf,,,,,37721183,,,12,,,,655360,,,,
,,,,,,,,,,,2880,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,22344848,,655,,,,,,,,,,,36498220,,,12,,,,,,,,
,,,,,,,,,,,47,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,22344848,,0,,,,,,,,,,,36507959,,,12,,,,,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,37830766,,,12,,,,,,,,
,,,,0,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/modprobe.d/blacklist-rtl8192cu.conf,,,,,37840818,,,12,,,,655360,,,,
,,,,,,,,,,,4096,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,22344848,,20,,,,,,,,,,,37771079,,,12,,,,,,,,
,,,,,,,,,,,4096,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,22344848,,0,,,,,,,,,,,37824724,,,12,,,,,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,37868891,,,12,,,,,,,,
,,,,0,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/modprobe.d/blacklist-rtl8xxxu.conf,,,,,37876547,,,12,,,,655360,,,,
,,,,,,,,,,,4096,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,22344848,,19,,,,,,,,,,,37856912,,,12,,,,,,,,
,,,,,,,,,,,4096,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,22344848,,0,,,,,,,,,,,37865453,,,12,,,,,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,37901651,,,12,,,,,,,,
,,,,0,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/modprobe.d/dkms.conf,,,,,37908370,,,12,,,,655360,,,,
,,,,,,,,,,,4096,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,22344848,,127,,,,,,,,,,,37890713,,,12,,,,,,,,
,,,,,,,,,,,4096,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,22344848,,0,,,,,,,,,,,37898057,,,12,,,,,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,37932224,,,12,,,,,,,,
,,,,0,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modprobe.d/fbdev-blacklist.conf,,,,,37939619,,,12,,,,655360,,,,
,,,,,,,,,,,4096,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,22344848,,390,,,,,,,,,,,37921495,,,12,,,,,,,,
,,,,,,,,,,,4096,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,22344848,,0,,,,,,,,,,,37929047,,,12,,,,,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,38008942,,,12,,,,,,,,
,,,,0,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/modprobe.d/ipv6.conf,,,,,38015817,,,12,,,,655360,,,,
,,,,,,,,,,,4096,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,22344848,,65,,,,,,,,,,,37953213,,,12,,,,,,,,
,,,,,,,,,,,4096,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,22344848,,0,,,,,,,,,,,38005609,,,12,,,,,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,38041754,,,12,,,,,,,,
,,,,0,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.softdep,,,,,38049359,,,12,,,,655360,,,,
,,,,,,,,,,,4096,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,22344848,,55,,,,,,,,,,,38028838,,,12,,,,,,,,
,,,,,,,,,,,4096,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,22344848,,0,,,,,,,,,,,38038629,,,12,,,,,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,38074150,,,12,,,,,,,,
,,,,0,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/proc/cmdline,,,,,38079671,,,12,,,,655360,,,,
,,,,,,,,,,,4096,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2128509708,,259,,,,,,,,,,,38065608,,,12,,,,,,,,
,,,,,,,,,,,4096,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2128509967,,0,,,,,,,,,,,38071025,,,12,,,,,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,38123681,,,12,,,,,,,,
,,,,0,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.dep.bin,,,,,38158837,,,12,,,,655360,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,38195556,,,12,,,,,,,,
,,,,0,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.alias.bin,,,,,38202170,,,12,,,,655360,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,38238524,,,12,,,,,,,,
,,,,0,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.symbols.bin,,,,,38244931,,,12,,,,655360,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,38272066,,,12,,,,,,,,
,,,,0,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.builtin.bin,,,,,38278576,,,12,,,,655360,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,38297847,,,12,,,,,,,,
,,,,,,,,,,,,sched_process_exit,,,,,0,,772392058,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,15392,,,,,0,,,,3,,,,,,,,,0,,,0,,modprobe8:9,,,,,,,,,,20,,,,,,,38681387,,,12,,,,,,,,
,,16,,,,,,,,,,syscall_socket,,,,,0,,1576598762,,,startTracing.sh,,,,,1128624,,,,,,,,,,,,,,,,3,,,,,,0,,,,231,,,,,,,,,3,,,3,,,,,,,,-93,,,,,,,,,,,92234592456563,,,12,,,,,,9,,
,,,,,,,,,,,,syscall_setresuid,,,,,0,,1576598762,,,sudoTracing.sh,,,,,1128624,,,,,,,,,,,,4294967295,,,,,,,,,,0,,,,169,,4294967295,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92234595763787,,4294967295,12,,,,,,,,
,,,,,,,,,,,,syscall_setresgid,,,,,0,,1576598762,,,sudoTracing.sh,4294967295,,,,1128624,,,,,,,,,,,,,,,,,,,,,,0,,,,171,,,,,4294967295,,,,3,,,3,,,,,,,,0,,,,,,,,4294967295,,,92234595776079,,,12,,,,,,,,
,,,,438,,,,,,,,syscall_open,,,,,0,,1576598762,,,sudoTracing.sh,,,,,1128624,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/etc/passwd,,,,,38952688,,,12,,,,524288,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1576598762,,,sudoTracing.sh,,,,,1128624,,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,39010031,,,12,,,,,,,,
,,,,438,,,,,,,,syscall_open,,,,,0,,1576598762,,,sudoTracing.sh,,,,,1128624,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/etc/passwd,,,,,39051333,,,12,,,,524288,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1576598762,,,sudoTracing.sh,,,,,1128624,,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,39079562,,,12,,,,,,,,
,,,,,,,,,,,,syscall_setuid,,,,,0,,1576598762,,,sudoTracing.sh,,,,,1128624,,,,,,,,,,0,,,,,,,,,,,,0,,,,174,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92234595988734,,,12,,,,,,,,
,,,,,,,,,,,1,syscall_read,,,,,0,,1576598762,,,sudoTracing.sh,,,,,1128624,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2129217828,,-11,,,,,,,,,,,39099458,,,12,,,,,,,,
,,,,,,,,,,,,syscall_setgroups,,,,,0,,1576598762,,,sudoTracing.sh,,14307928,,,1128624,,,,,,,,,,,,,,,,,,,,,,0,,,,167,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92234596055765,,,12,,,,,,,1,
,,,,,,,,,,,,syscall_setgid,,,,,0,,1576598762,,,sudoTracing.sh,,,,,1128624,,,,,,,,,,,,,,,,,,,,,,0,,,,175,,,,,,0,,,3,,,3,,,,,,,,0,,,,,,,,,,,92234596065036,,,12,,,,,,,,
,,,,,,,1,,kworker/u8:9,,,sched_process_fork,,4026531836,15393,,0,,772392058,15393,,kworker/u8:9,,,,,1640856,,,7737,,,,15393,,,,,,,,,,,,,,,0,,,,9,,,,,,,,,0,,7737,0,,,,,kworker/u8:9,,,,,,,,,,4026531836,,,,39270343,,,12,,,,,,,,
,,,,,,,,,,,,sched_process_exec,,,,15393,0,,772392058,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,15393,,,,,0,,,,8,,,,,,,,,0,,,0,,,,,,,,,,,,,,/sbin/modprobe,,,,,39544768,,,12,,,,,,,,
,,,,0,,,,,,,,syscall_access,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,0,,,0,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92234596589564,,,12,,,,,,,,
,,,,4,,,,,,,,syscall_access,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,92234596625710,,,12,,,,,,,,
,,,,3,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,39748257,,,12,,,,524288,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,39764976,,,12,,,,,,,,
,,,,18784,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/usr/lib/arm-linux-gnueabihf/libarmmem.so,,,,,39791486,,,12,,,,524288,,,,
,,,,,,,,,,,4095,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2126612496,,512,,,,,,,,,,,38108369,,,12,,,,,,,,
,,,,,,,,,,,3836,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2126611240,,1000,,,,,,,,,,,38121129,,,12,,,,,,,,
,,,,,,,,,,,512,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2126611184,,45,,,,,,,,,,,39802996,,,12,,,,,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,39885756,,,12,,,,,,,,
,,,,1,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/ld.so.cache,,,,,39916850,,,12,,,,524288,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,39931746,,,12,,,,,,,,
,,,,0,,,,,,,,syscall_access,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,0,,,0,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92234596843990,,,12,,,,,,,,
,,,,18784,,,,,,,,syscall_open,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/arm-linux-gnueabihf/libc.so.6,,,,,39957423,,,12,,,,524288,,,,
,,,,,,,,,,,1000,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2126612344,,512,,,,,,,,,,,39814090,,,12,,,,,,,,
,,,,,,,,,,,45,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2126609208,,2880,,,,,,,,,,,39819975,,,12,,,,,,,,
,,,,,,,,,,,512,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2126609152,,47,,,,,,,,,,,39970496,,,12,,,,,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,40064766,,,12,,,,,,,,
,,,,16384,,,,,,,,syscall_open,,,,,0,,1544784116,,,modprobe8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/modprobe.d,,,,,41162678,,,12,,,,673792,,,,
,,,,,,,,,,,32768,syscall_getdents64,,,,,0,,1544784116,,,modprobe8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,0,,,0,,,,,,,,208,,,,,,,,,,,92234598091849,,,12,,,,,,,,28004688
,,,,,,,,,,,32768,syscall_getdents64,,,,,0,,1544784116,,,modprobe8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,92234598155703,,,12,,,,,,,,28004688
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,modprobe8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,41261115,,,12,,,,,,,,
,,,,16384,,,,,,,,syscall_open,,,,,0,,1544784116,,,modprobe8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modprobe.d,,,,,41300594,,,12,,,,673792,,,,
,,,,,,,,,,,32768,syscall_getdents64,,,,,0,,1544784116,,,modprobe8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,0,,,0,,,,,,,,120,,,,,,,,,,,92234598213932,,,12,,,,,,,,28037632
,,,,,,,,,,,32768,syscall_getdents64,,,,,0,,1544784116,,,modprobe8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,92234598236067,,,12,,,,,,,,28037632
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,modprobe8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,41340645,,,12,,,,,,,,
,,,,0,,,,,,,,syscall_open,,,,,0,,1544784116,,,modprobe8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modprobe.d/aliases.conf,,,,,41352052,,,12,,,,655360,,,,
,,,,,,,,,,,2880,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,28005520,,655,,,,,,,,,,,39980860,,,12,,,,,,,,
,,,,,,,,,,,47,syscall_read,,,,,0,,1544784116,,,kworker/u8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,28005520,,0,,,,,,,,,,,39990027,,,12,,,,,,,,
,,,,,,,,,,,,syscall_close,,,,,0,,1544784116,,,modprobe8:9,,,,,1640856,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,41468353,,,12,,,,,,,,
